M_F_1,M_F_2,M_F_3,M_F_4,M_F_5,M_F_6,M_F_7,M_F_8
0.7884615384615384,0.7870192307692307,0.7740384615384616,0.7947115384615384,0.7826923076923077,0.7774038461538462,0.791826923076923,0.7735576923076923
0.7884615384615384,0.7855769230769231,0.7740384615384616,0.7956730769230769,0.78125,0.7764423076923077,0.7908653846153846,0.7735576923076923
0.7875,0.7855769230769231,0.775,0.7951923076923076,0.78125,0.7769230769230769,0.791826923076923,0.7745192307692308
0.7875,0.7865384615384615,0.7745192307692308,0.7956730769230769,0.78125,0.7769230769230769,0.791826923076923,0.7745192307692308
0.7879807692307692,0.7870192307692307,0.7745192307692308,0.7956730769230769,0.78125,0.7769230769230769,0.7903846153846154,0.7740384615384616
0.7875,0.7875,0.7754807692307693,0.7932692307692307,0.78125,0.7769230769230769,0.7908653846153846,0.7735576923076923
0.7875,0.7865384615384615,0.7754807692307693,0.7947115384615384,0.7817307692307692,0.7759615384615385,0.7908653846153846,0.7745192307692308
0.7875,0.7870192307692307,0.7745192307692308,0.7942307692307692,0.7817307692307692,0.7764423076923077,0.791826923076923,0.775
0.7889423076923077,0.7860576923076923,0.7745192307692308,0.7961538461538461,0.78125,0.7764423076923077,0.7913461538461538,0.7730769230769231
0.7884615384615384,0.7865384615384615,0.7740384615384616,0.7942307692307692,0.78125,0.7769230769230769,0.7908653846153846,0.7740384615384616
0.7879807692307692,0.7860576923076923,0.775,0.7942307692307692,0.7817307692307692,0.7769230769230769,0.7908653846153846,0.7735576923076923
0.7884615384615384,0.7860576923076923,0.775,0.7942307692307692,0.7826923076923077,0.7769230769230769,0.7899038461538461,0.7745192307692308
0.7879807692307692,0.7870192307692307,0.7745192307692308,0.7951923076923076,0.7817307692307692,0.7774038461538462,0.7913461538461538,0.7745192307692308
0.7875,0.7865384615384615,0.7740384615384616,0.7951923076923076,0.7817307692307692,0.7764423076923077,0.7899038461538461,0.7740384615384616
0.7879807692307692,0.7865384615384615,0.7745192307692308,0.7947115384615384,0.7807692307692308,0.7769230769230769,0.7908653846153846,0.7745192307692308
0.7879807692307692,0.7855769230769231,0.7745192307692308,0.79375,0.78125,0.7759615384615385,0.7903846153846154,0.7735576923076923
0.7879807692307692,0.7860576923076923,0.775,0.7951923076923076,0.7822115384615385,0.7764423076923077,0.791826923076923,0.7745192307692308
0.7870192307692307,0.7870192307692307,0.7745192307692308,0.7932692307692307,0.7817307692307692,0.7759615384615385,0.7903846153846154,0.7735576923076923
0.7884615384615384,0.7865384615384615,0.7745192307692308,0.7908653846153846,0.78125,0.7774038461538462,0.7908653846153846,0.7740384615384616
0.7879807692307692,0.7870192307692307,0.775,0.7942307692307692,0.7807692307692308,0.7764423076923077,0.7894230769230769,0.7735576923076923
0.7875,0.7865384615384615,0.775,0.79375,0.7826923076923077,0.7769230769230769,0.7908653846153846,0.7745192307692308
0.7875,0.7865384615384615,0.7745192307692308,0.7951923076923076,0.78125,0.7769230769230769,0.7908653846153846,0.7745192307692308
0.7884615384615384,0.7865384615384615,0.775,0.7942307692307692,0.78125,0.7764423076923077,0.7899038461538461,0.775
0.7884615384615384,0.7860576923076923,0.7754807692307693,0.7947115384615384,0.7822115384615385,0.7774038461538462,0.7908653846153846,0.7740384615384616
0.7875,0.7870192307692307,0.7745192307692308,0.7947115384615384,0.7822115384615385,0.7769230769230769,0.7903846153846154,0.7745192307692308
0.7879807692307692,0.7870192307692307,0.775,0.7942307692307692,0.7817307692307692,0.7764423076923077,0.7903846153846154,0.7740384615384616
0.7875,0.7870192307692307,0.7740384615384616,0.7951923076923076,0.7822115384615385,0.7764423076923077,0.7899038461538461,0.7735576923076923
0.7875,0.7870192307692307,0.7745192307692308,0.7951923076923076,0.7817307692307692,0.7769230769230769,0.7908653846153846,0.7740384615384616
0.7870192307692307,0.7865384615384615,0.7740384615384616,0.7947115384615384,0.7831730769230769,0.7764423076923077,0.7908653846153846,0.7740384615384616
0.7879807692307692,0.7875,0.7740384615384616,0.7951923076923076,0.7817307692307692,0.7764423076923077,0.7903846153846154,0.7745192307692308
0.7884615384615384,0.7870192307692307,0.775,0.7942307692307692,0.7817307692307692,0.7764423076923077,0.7913461538461538,0.7740384615384616
0.7884615384615384,0.7875,0.7745192307692308,0.7947115384615384,0.7822115384615385,0.7759615384615385,0.7899038461538461,0.775
0.7879807692307692,0.7860576923076923,0.7740384615384616,0.7942307692307692,0.7817307692307692,0.7769230769230769,0.7899038461538461,0.7735576923076923
0.7875,0.7860576923076923,0.7745192307692308,0.7947115384615384,0.7802884615384615,0.7759615384615385,0.7899038461538461,0.7745192307692308
0.7884615384615384,0.7865384615384615,0.7745192307692308,0.7956730769230769,0.78125,0.7769230769230769,0.7903846153846154,0.775
0.7879807692307692,0.7865384615384615,0.7740384615384616,0.7947115384615384,0.7817307692307692,0.7759615384615385,0.7908653846153846,0.7735576923076923
0.7894230769230769,0.7855769230769231,0.7745192307692308,0.7942307692307692,0.7822115384615385,0.7764423076923077,0.7908653846153846,0.7740384615384616
0.7884615384615384,0.7865384615384615,0.7740384615384616,0.7947115384615384,0.78125,0.7774038461538462,0.7899038461538461,0.7745192307692308
0.7879807692307692,0.7865384615384615,0.7735576923076923,0.7951923076923076,0.7822115384615385,0.7769230769230769,0.7903846153846154,0.7745192307692308
0.7889423076923077,0.7870192307692307,0.7740384615384616,0.7956730769230769,0.7822115384615385,0.7769230769230769,0.7903846153846154,0.7735576923076923
0.7875,0.7865384615384615,0.775,0.7951923076923076,0.7822115384615385,0.7764423076923077,0.7899038461538461,0.7735576923076923
0.7884615384615384,0.7865384615384615,0.7745192307692308,0.7947115384615384,0.7822115384615385,0.7769230769230769,0.7899038461538461,0.7735576923076923
0.7884615384615384,0.7860576923076923,0.775,0.7947115384615384,0.7817307692307692,0.7764423076923077,0.7899038461538461,0.7740384615384616
0.7884615384615384,0.7865384615384615,0.7745192307692308,0.7947115384615384,0.78125,0.7759615384615385,0.7903846153846154,0.7745192307692308
0.7865384615384615,0.7865384615384615,0.7745192307692308,0.7951923076923076,0.7817307692307692,0.7764423076923077,0.7899038461538461,0.7740384615384616
0.7884615384615384,0.7860576923076923,0.7745192307692308,0.7947115384615384,0.7822115384615385,0.7764423076923077,0.7894230769230769,0.7745192307692308
0.7884615384615384,0.7870192307692307,0.7745192307692308,0.79375,0.7826923076923077,0.7769230769230769,0.7889423076923077,0.7745192307692308
0.7879807692307692,0.7860576923076923,0.775,0.7947115384615384,0.7822115384615385,0.7764423076923077,0.7889423076923077,0.7740384615384616
0.7884615384615384,0.7870192307692307,0.7745192307692308,0.7951923076923076,0.7822115384615385,0.7764423076923077,0.7903846153846154,0.7735576923076923
0.7879807692307692,0.7865384615384615,0.775,0.7947115384615384,0.78125,0.7769230769230769,0.7913461538461538,0.7740384615384616
0.7879807692307692,0.7870192307692307,0.7740384615384616,0.7951923076923076,0.7817307692307692,0.7774038461538462,0.7903846153846154,0.7740384615384616
0.7879807692307692,0.7870192307692307,0.7745192307692308,0.7947115384615384,0.7826923076923077,0.7759615384615385,0.7899038461538461,0.7735576923076923
0.7884615384615384,0.7870192307692307,0.7745192307692308,0.7951923076923076,0.7817307692307692,0.7759615384615385,0.7899038461538461,0.7735576923076923
0.7879807692307692,0.7875,0.775,0.7951923076923076,0.78125,0.7764423076923077,0.7903846153846154,0.7735576923076923
0.7875,0.7860576923076923,0.775,0.7947115384615384,0.7807692307692308,0.7759615384615385,0.7908653846153846,0.7745192307692308
0.7879807692307692,0.7865384615384615,0.7745192307692308,0.7951923076923076,0.7817307692307692,0.7769230769230769,0.7908653846153846,0.7740384615384616
0.7884615384615384,0.7870192307692307,0.7754807692307693,0.7927884615384615,0.7817307692307692,0.7769230769230769,0.7899038461538461,0.7740384615384616
0.7884615384615384,0.7860576923076923,0.7740384615384616,0.7932692307692307,0.7822115384615385,0.7769230769230769,0.791826923076923,0.7740384615384616
0.7884615384615384,0.7865384615384615,0.7740384615384616,0.79375,0.7817307692307692,0.7759615384615385,0.7894230769230769,0.7740384615384616
0.7879807692307692,0.7865384615384615,0.7740384615384616,0.7947115384615384,0.7817307692307692,0.7759615384615385,0.7908653846153846,0.775
0.7870192307692307,0.7865384615384615,0.7735576923076923,0.7951923076923076,0.7822115384615385,0.7764423076923077,0.7903846153846154,0.7740384615384616
0.7879807692307692,0.7865384615384615,0.7745192307692308,0.79375,0.7822115384615385,0.7769230769230769,0.7899038461538461,0.7740384615384616
0.7875,0.7870192307692307,0.7745192307692308,0.7942307692307692,0.78125,0.7759615384615385,0.7913461538461538,0.7740384615384616
0.7860576923076923,0.7865384615384615,0.7745192307692308,0.7942307692307692,0.7817307692307692,0.7759615384615385,0.7903846153846154,0.7745192307692308
0.7875,0.7870192307692307,0.7745192307692308,0.7951923076923076,0.7822115384615385,0.7764423076923077,0.7903846153846154,0.7745192307692308
0.7879807692307692,0.7865384615384615,0.7754807692307693,0.7947115384615384,0.7822115384615385,0.7769230769230769,0.7903846153846154,0.7735576923076923
0.7889423076923077,0.7865384615384615,0.7740384615384616,0.791826923076923,0.7817307692307692,0.7759615384615385,0.7913461538461538,0.7735576923076923
0.7889423076923077,0.7860576923076923,0.7740384615384616,0.7923076923076923,0.7822115384615385,0.7764423076923077,0.7903846153846154,0.7745192307692308
0.7879807692307692,0.7865384615384615,0.7740384615384616,0.7951923076923076,0.7817307692307692,0.7759615384615385,0.7913461538461538,0.7745192307692308
0.7889423076923077,0.7870192307692307,0.7740384615384616,0.7951923076923076,0.7822115384615385,0.7769230769230769,0.7913461538461538,0.7745192307692308
0.7875,0.7860576923076923,0.7740384615384616,0.7942307692307692,0.7798076923076923,0.7769230769230769,0.7899038461538461,0.7735576923076923
0.7899038461538461,0.7875,0.7745192307692308,0.7942307692307692,0.7817307692307692,0.7759615384615385,0.7903846153846154,0.7730769230769231
0.7879807692307692,0.7865384615384615,0.7754807692307693,0.7951923076923076,0.7817307692307692,0.7764423076923077,0.7903846153846154,0.7740384615384616
0.7884615384615384,0.7875,0.7740384615384616,0.7947115384615384,0.78125,0.7769230769230769,0.7908653846153846,0.7735576923076923
0.791826923076923,0.7875,0.7740384615384616,0.7947115384615384,0.7802884615384615,0.7759615384615385,0.7908653846153846,0.7745192307692308
0.791826923076923,0.7870192307692307,0.7740384615384616,0.7947115384615384,0.7807692307692308,0.7759615384615385,0.791826923076923,0.7740384615384616
0.7894230769230769,0.7870192307692307,0.7745192307692308,0.7903846153846154,0.7822115384615385,0.7754807692307693,0.7899038461538461,0.7740384615384616
0.7903846153846154,0.7865384615384615,0.7745192307692308,0.79375,0.7822115384615385,0.7759615384615385,0.791826923076923,0.7735576923076923
0.7923076923076923,0.7875,0.7745192307692308,0.7947115384615384,0.7822115384615385,0.7764423076923077,0.7913461538461538,0.775
0.7932692307692307,0.7884615384615384,0.7740384615384616,0.7942307692307692,0.7793269230769231,0.7759615384615385,0.7903846153846154,0.7754807692307693
0.7956730769230769,0.7884615384615384,0.7740384615384616,0.7951923076923076,0.7807692307692308,0.7764423076923077,0.7927884615384615,0.7754807692307693
0.7971153846153847,0.7884615384615384,0.7745192307692308,0.7951923076923076,0.78125,0.7754807692307693,0.7927884615384615,0.775
0.8024038461538462,0.7908653846153846,0.7740384615384616,0.7942307692307692,0.7817307692307692,0.7774038461538462,0.7923076923076923,0.7754807692307693
0.8076923076923077,0.7923076923076923,0.7754807692307693,0.7951923076923076,0.7807692307692308,0.7778846153846154,0.7947115384615384,0.7759615384615385
0.8134615384615385,0.7966346153846153,0.775,0.7947115384615384,0.7802884615384615,0.7764423076923077,0.7947115384615384,0.7764423076923077
0.8173076923076923,0.8,0.7759615384615385,0.7942307692307692,0.78125,0.7769230769230769,0.7951923076923076,0.7759615384615385
0.8173076923076923,0.8043269230769231,0.7783653846153846,0.7947115384615384,0.78125,0.7774038461538462,0.7951923076923076,0.7769230769230769
0.8149038461538461,0.8110576923076923,0.7798076923076923,0.7956730769230769,0.7802884615384615,0.7774038461538462,0.7951923076923076,0.7764423076923077
0.8120192307692308,0.8177884615384615,0.7822115384615385,0.7942307692307692,0.7802884615384615,0.7769230769230769,0.7966346153846153,0.7769230769230769
0.8086538461538462,0.8235576923076923,0.7855769230769231,0.7961538461538461,0.78125,0.7793269230769231,0.7980769230769231,0.7764423076923077
0.8057692307692308,0.8269230769230769,0.7889423076923077,0.7961538461538461,0.78125,0.7778846153846154,0.7971153846153847,0.7759615384615385
0.8024038461538462,0.8269230769230769,0.79375,0.7932692307692307,0.78125,0.7788461538461539,0.7975961538461539,0.7754807692307693
0.8009615384615385,0.823076923076923,0.7975961538461539,0.79375,0.7802884615384615,0.7798076923076923,0.7966346153846153,0.7759615384615385
0.7990384615384616,0.8192307692307692,0.7980769230769231,0.7956730769230769,0.7807692307692308,0.7783653846153846,0.7956730769230769,0.7754807692307693
0.7971153846153847,0.8158653846153846,0.7961538461538461,0.7995192307692308,0.7793269230769231,0.7793269230769231,0.7956730769230769,0.7740384615384616
0.79375,0.8105769230769231,0.7951923076923076,0.8009615384615385,0.78125,0.7778846153846154,0.79375,0.775
0.7956730769230769,0.8057692307692308,0.7894230769230769,0.8014423076923077,0.7807692307692308,0.7774038461538462,0.7942307692307692,0.7740384615384616
0.7942307692307692,0.8033653846153846,0.7875,0.8024038461538462,0.78125,0.7783653846153846,0.7956730769230769,0.7735576923076923
0.7951923076923076,0.8014423076923077,0.7826923076923077,0.8033653846153846,0.7798076923076923,0.7774038461538462,0.7942307692307692,0.775
0.7942307692307692,0.8,0.78125,0.8028846153846154,0.7793269230769231,0.7774038461538462,0.7932692307692307,0.7745192307692308
0.7903846153846154,0.7961538461538461,0.7788461538461539,0.801923076923077,0.7807692307692308,0.7769230769230769,0.7932692307692307,0.775
0.7927884615384615,0.7971153846153847,0.7769230769230769,0.8004807692307693,0.7802884615384615,0.7764423076923077,0.7927884615384615,0.775
0.7913461538461538,0.7956730769230769,0.7745192307692308,0.8004807692307693,0.7802884615384615,0.7769230769230769,0.7923076923076923,0.7735576923076923
0.7927884615384615,0.7932692307692307,0.7745192307692308,0.7990384615384616,0.7798076923076923,0.7759615384615385,0.7899038461538461,0.7725961538461539
0.7927884615384615,0.7927884615384615,0.7740384615384616,0.7975961538461539,0.7807692307692308,0.7754807692307693,0.791826923076923,0.7745192307692308
0.7927884615384615,0.7932692307692307,0.7735576923076923,0.7927884615384615,0.7802884615384615,0.7759615384615385,0.7913461538461538,0.7740384615384616
0.791826923076923,0.7951923076923076,0.7735576923076923,0.7956730769230769,0.7807692307692308,0.7754807692307693,0.791826923076923,0.7735576923076923
0.7927884615384615,0.7942307692307692,0.7725961538461539,0.7961538461538461,0.7802884615384615,0.7759615384615385,0.7908653846153846,0.7740384615384616
0.791826923076923,0.7932692307692307,0.7735576923076923,0.7971153846153847,0.7798076923076923,0.775,0.7908653846153846,0.7740384615384616
0.791826923076923,0.7942307692307692,0.7730769230769231,0.7956730769230769,0.7798076923076923,0.775,0.7899038461538461,0.7745192307692308
0.7923076923076923,0.79375,0.7730769230769231,0.7927884615384615,0.7798076923076923,0.775,0.7908653846153846,0.775
0.7913461538461538,0.7932692307692307,0.7721153846153846,0.7961538461538461,0.7807692307692308,0.7745192307692308,0.7903846153846154,0.775
0.7923076923076923,0.7942307692307692,0.7735576923076923,0.7961538461538461,0.7807692307692308,0.7745192307692308,0.7903846153846154,0.7745192307692308
0.7913461538461538,0.7913461538461538,0.7730769230769231,0.7971153846153847,0.7807692307692308,0.7745192307692308,0.7899038461538461,0.7745192307692308
0.7903846153846154,0.7923076923076923,0.7735576923076923,0.7951923076923076,0.7807692307692308,0.7740384615384616,0.7913461538461538,0.7745192307692308
0.7913461538461538,0.7932692307692307,0.7725961538461539,0.7966346153846153,0.7798076923076923,0.7754807692307693,0.7908653846153846,0.7740384615384616
0.7889423076923077,0.7932692307692307,0.7725961538461539,0.7932692307692307,0.7807692307692308,0.7754807692307693,0.7923076923076923,0.7754807692307693
0.7913461538461538,0.7927884615384615,0.7735576923076923,0.7971153846153847,0.7798076923076923,0.775,0.7913461538461538,0.7740384615384616
0.7908653846153846,0.7913461538461538,0.7740384615384616,0.7951923076923076,0.7807692307692308,0.7745192307692308,0.7899038461538461,0.7740384615384616
0.7923076923076923,0.7908653846153846,0.7735576923076923,0.7956730769230769,0.7793269230769231,0.7745192307692308,0.7908653846153846,0.7745192307692308
0.7913461538461538,0.7913461538461538,0.7725961538461539,0.79375,0.7793269230769231,0.775,0.7903846153846154,0.7740384615384616
0.7894230769230769,0.7923076923076923,0.7730769230769231,0.7927884615384615,0.7798076923076923,0.7754807692307693,0.7913461538461538,0.7740384615384616
0.791826923076923,0.7932692307692307,0.7735576923076923,0.7995192307692308,0.7798076923076923,0.7754807692307693,0.7903846153846154,0.7730769230769231
0.7913461538461538,0.7927884615384615,0.7740384615384616,0.801923076923077,0.7807692307692308,0.7769230769230769,0.7913461538461538,0.7745192307692308
0.7908653846153846,0.7913461538461538,0.7754807692307693,0.8028846153846154,0.7807692307692308,0.7764423076923077,0.7913461538461538,0.7740384615384616
0.7913461538461538,0.7913461538461538,0.7745192307692308,0.801923076923077,0.7822115384615385,0.7769230769230769,0.7913461538461538,0.7745192307692308
0.791826923076923,0.7932692307692307,0.7754807692307693,0.8033653846153846,0.7831730769230769,0.7778846153846154,0.7913461538461538,0.7740384615384616
0.7908653846153846,0.7932692307692307,0.7764423076923077,0.8033653846153846,0.7870192307692307,0.7788461538461539,0.79375,0.7740384615384616
0.7903846153846154,0.7927884615384615,0.7764423076923077,0.8043269230769231,0.7942307692307692,0.7807692307692308,0.7923076923076923,0.7740384615384616
0.7913461538461538,0.79375,0.7759615384615385,0.8028846153846154,0.8,0.7798076923076923,0.7932692307692307,0.775
0.7923076923076923,0.7932692307692307,0.7769230769230769,0.8009615384615385,0.8048076923076923,0.7817307692307692,0.7913461538461538,0.7745192307692308
0.791826923076923,0.7923076923076923,0.7769230769230769,0.7995192307692308,0.8076923076923077,0.7807692307692308,0.7927884615384615,0.7740384615384616
0.7913461538461538,0.7923076923076923,0.7754807692307693,0.7932692307692307,0.8081730769230769,0.7793269230769231,0.7908653846153846,0.7745192307692308
0.7913461538461538,0.7908653846153846,0.7745192307692308,0.7966346153846153,0.80625,0.7788461538461539,0.791826923076923,0.7740384615384616
0.7913461538461538,0.7923076923076923,0.7745192307692308,0.7932692307692307,0.8024038461538462,0.7783653846153846,0.791826923076923,0.7745192307692308
0.791826923076923,0.7932692307692307,0.7740384615384616,0.7951923076923076,0.7990384615384616,0.7788461538461539,0.7908653846153846,0.7754807692307693
0.7923076923076923,0.7927884615384615,0.7735576923076923,0.7927884615384615,0.7951923076923076,0.7764423076923077,0.7908653846153846,0.775
