M_F_1,M_F_2,M_F_3,M_F_4,M_F_5,M_F_6,M_F_7,M_F_8
0.7903846153846154,0.7923076923076923,0.7735576923076923,0.7956730769230769,0.7971153846153847,0.7774038461538462,0.7908653846153846,0.775
0.7913461538461538,0.7932692307692307,0.7740384615384616,0.7942307692307692,0.7942307692307692,0.7759615384615385,0.7903846153846154,0.7754807692307693
0.791826923076923,0.7903846153846154,0.7735576923076923,0.7942307692307692,0.7956730769230769,0.775,0.7903846153846154,0.7759615384615385
0.791826923076923,0.7913461538461538,0.7725961538461539,0.7942307692307692,0.7942307692307692,0.775,0.7908653846153846,0.775
0.7903846153846154,0.7923076923076923,0.7725961538461539,0.7956730769230769,0.7913461538461538,0.7759615384615385,0.7913461538461538,0.7754807692307693
0.7913461538461538,0.7923076923076923,0.7730769230769231,0.7956730769230769,0.7903846153846154,0.7745192307692308,0.7889423076923077,0.7754807692307693
0.7913461538461538,0.7923076923076923,0.7721153846153846,0.79375,0.7908653846153846,0.7745192307692308,0.7884615384615384,0.7754807692307693
0.7894230769230769,0.791826923076923,0.7716346153846154,0.7947115384615384,0.7908653846153846,0.775,0.7899038461538461,0.7754807692307693
0.791826923076923,0.7923076923076923,0.7730769230769231,0.7942307692307692,0.7908653846153846,0.7740384615384616,0.7889423076923077,0.775
0.7899038461538461,0.791826923076923,0.7721153846153846,0.7951923076923076,0.7894230769230769,0.7740384615384616,0.7894230769230769,0.7754807692307693
0.7884615384615384,0.7927884615384615,0.7725961538461539,0.7956730769230769,0.7889423076923077,0.775,0.7903846153846154,0.7745192307692308
0.7913461538461538,0.7923076923076923,0.7730769230769231,0.7961538461538461,0.7899038461538461,0.7754807692307693,0.7908653846153846,0.7745192307692308
0.7879807692307692,0.7923076923076923,0.7730769230769231,0.7956730769230769,0.7899038461538461,0.7764423076923077,0.7932692307692307,0.7754807692307693
0.7894230769230769,0.791826923076923,0.7725961538461539,0.7951923076923076,0.7899038461538461,0.7783653846153846,0.791826923076923,0.7754807692307693
0.7908653846153846,0.7927884615384615,0.775,0.7947115384615384,0.7956730769230769,0.7913461538461538,0.7980769230769231,0.7745192307692308
0.7889423076923077,0.7961538461538461,0.7759615384615385,0.7951923076923076,0.8028846153846154,0.8173076923076923,0.8115384615384615,0.775
0.7913461538461538,0.7990384615384616,0.7788461538461539,0.7966346153846153,0.8081730769230769,0.8615384615384616,0.8269230769230769,0.7759615384615385
0.791826923076923,0.8014423076923077,0.7836538461538461,0.7923076923076923,0.8110576923076923,0.9110576923076923,0.8432692307692308,0.7769230769230769
0.7932692307692307,0.8052884615384616,0.7870192307692307,0.7975961538461539,0.8105769230769231,0.9610576923076923,0.8615384615384616,0.7778846153846154
0.7932692307692307,0.8129807692307692,0.7951923076923076,0.7990384615384616,0.8105769230769231,0.9879807692307693,0.8889423076923076,0.7798076923076923
0.7951923076923076,0.8206730769230769,0.8033653846153846,0.8014423076923077,0.8105769230769231,0.9850961538461539,0.9105769230769231,0.7798076923076923
0.7971153846153847,0.83125,0.8153846153846154,0.8033653846153846,0.8096153846153846,0.9543269230769231,0.9158653846153846,0.7817307692307692
0.7975961538461539,0.8442307692307692,0.833173076923077,0.8043269230769231,0.8076923076923077,0.9149038461538461,0.9076923076923077,0.78125
0.7995192307692308,0.8620192307692308,0.8658653846153846,0.8081730769230769,0.8057692307692308,0.8894230769230769,0.895673076923077,0.78125
0.7971153846153847,0.8783653846153846,0.9100961538461538,0.8110576923076923,0.8033653846153846,0.8697115384615385,0.8826923076923077,0.7807692307692308
0.8004807692307693,0.8927884615384616,0.9649038461538462,0.8129807692307692,0.8009615384615385,0.8548076923076923,0.8697115384615385,0.7793269230769231
0.8004807692307693,0.9076923076923077,1.0,0.8139423076923077,0.7985576923076924,0.8403846153846154,0.8591346153846153,0.7793269230769231
0.7995192307692308,0.9115384615384615,0.9918269230769231,0.8144230769230769,0.79375,0.8293269230769231,0.8490384615384615,0.7783653846153846
0.7966346153846153,0.90625,0.9610576923076923,0.8129807692307692,0.7903846153846154,0.8197115384615384,0.8403846153846154,0.7759615384615385
0.7975961538461539,0.8918269230769231,0.9235576923076924,0.8110576923076923,0.7884615384615384,0.8125,0.8326923076923077,0.775
0.7951923076923076,0.8735576923076923,0.8918269230769231,0.8096153846153846,0.7870192307692307,0.8052884615384616,0.8269230769230769,0.7745192307692308
0.7932692307692307,0.8596153846153847,0.8673076923076923,0.8072115384615385,0.7846153846153846,0.8,0.8221153846153846,0.7730769230769231
0.7923076923076923,0.8504807692307692,0.8533653846153846,0.8057692307692308,0.7831730769230769,0.7985576923076924,0.81875,0.7721153846153846
0.791826923076923,0.8466346153846154,0.8461538461538461,0.8048076923076923,0.7822115384615385,0.7951923076923076,0.8158653846153846,0.7721153846153846
0.7913461538461538,0.8427884615384615,0.8418269230769231,0.8038461538461539,0.7822115384615385,0.79375,0.8149038461538461,0.7716346153846154
0.79375,0.8418269230769231,0.8403846153846154,0.8028846153846154,0.7831730769230769,0.7932692307692307,0.8134615384615385,0.7725961538461539
0.7932692307692307,0.8408653846153846,0.8394230769230769,0.8038461538461539,0.7822115384615385,0.7927884615384615,0.8139423076923077,0.7721153846153846
0.7923076923076923,0.8403846153846154,0.8379807692307693,0.8038461538461539,0.78125,0.7913461538461538,0.8120192307692308,0.7721153846153846
0.7913461538461538,0.8394230769230769,0.8384615384615385,0.8048076923076923,0.78125,0.7908653846153846,0.8129807692307692,0.7735576923076923
0.79375,0.8399038461538462,0.8375,0.8043269230769231,0.7817307692307692,0.7899038461538461,0.8125,0.7721153846153846
0.7942307692307692,0.8399038461538462,0.8379807692307693,0.8048076923076923,0.7807692307692308,0.7875,0.8115384615384615,0.7725961538461539
0.7932692307692307,0.8403846153846154,0.8384615384615385,0.8052884615384616,0.7798076923076923,0.7889423076923077,0.8110576923076923,0.7716346153846154
0.7923076923076923,0.8403846153846154,0.8384615384615385,0.8043269230769231,0.78125,0.7894230769230769,0.8120192307692308,0.7721153846153846
0.791826923076923,0.8399038461538462,0.8379807692307693,0.8043269230769231,0.7817307692307692,0.7889423076923077,0.8100961538461539,0.7725961538461539
0.79375,0.8399038461538462,0.8365384615384616,0.8043269230769231,0.7822115384615385,0.7889423076923077,0.8115384615384615,0.7725961538461539
0.7956730769230769,0.8408653846153846,0.8389423076923077,0.8048076923076923,0.7817307692307692,0.7879807692307692,0.8105769230769231,0.7721153846153846
0.7947115384615384,0.8490384615384615,0.85,0.8052884615384616,0.7822115384615385,0.7899038461538461,0.8125,0.7725961538461539
0.7956730769230769,0.8586538461538461,0.8706730769230769,0.8072115384615385,0.7826923076923077,0.791826923076923,0.8163461538461538,0.7735576923076923
0.7951923076923076,0.8649038461538462,0.8923076923076924,0.8076923076923077,0.7841346153846154,0.7961538461538461,0.8201923076923077,0.7740384615384616
0.7942307692307692,0.8706730769230769,0.9057692307692308,0.8076923076923077,0.7850961538461538,0.801923076923077,0.8254807692307692,0.7754807692307693
0.79375,0.8697115384615385,0.9081730769230769,0.8096153846153846,0.7865384615384615,0.8081730769230769,0.8326923076923077,0.7759615384615385
0.7947115384615384,0.8634615384615385,0.8879807692307692,0.8086538461538462,0.7894230769230769,0.8163461538461538,0.8379807692307693,0.7764423076923077
0.7942307692307692,0.8552884615384615,0.8668269230769231,0.8076923076923077,0.7899038461538461,0.8302884615384616,0.84375,0.775
0.7923076923076923,0.8461538461538461,0.8514423076923077,0.8052884615384616,0.7927884615384615,0.8504807692307692,0.8466346153846154,0.7754807692307693
0.7899038461538461,0.8399038461538462,0.8408653846153846,0.8038461538461539,0.7932692307692307,0.8788461538461538,0.85,0.7745192307692308
0.791826923076923,0.8350961538461539,0.8336538461538462,0.8033653846153846,0.7966346153846153,0.9057692307692308,0.8538461538461538,0.775
0.7913461538461538,0.83125,0.8278846153846153,0.801923076923077,0.7975961538461539,0.9264423076923077,0.8605769230769231,0.7745192307692308
0.7908653846153846,0.8278846153846153,0.823076923076923,0.8009615384615385,0.7956730769230769,0.9322115384615385,0.8634615384615385,0.7745192307692308
0.7903846153846154,0.825,0.81875,0.8,0.7975961538461539,0.9211538461538461,0.864423076923077,0.7745192307692308
0.7899038461538461,0.8211538461538461,0.8149038461538461,0.7975961538461539,0.7966346153846153,0.9038461538461539,0.8653846153846154,0.775
0.7884615384615384,0.8182692307692307,0.8100961538461539,0.7990384615384616,0.7947115384615384,0.885576923076923,0.8634615384615385,0.775
0.7889423076923077,0.8158653846153846,0.8067307692307693,0.791826923076923,0.791826923076923,0.8711538461538462,0.8625,0.775
0.7865384615384615,0.8149038461538461,0.8057692307692308,0.7951923076923076,0.79375,0.8639423076923077,0.8629807692307693,0.7759615384615385
0.7884615384615384,0.8134615384615385,0.8024038461538462,0.7956730769230769,0.7927884615384615,0.85625,0.8625,0.7759615384615385
0.7865384615384615,0.8115384615384615,0.8014423076923077,0.79375,0.7913461538461538,0.8471153846153846,0.8605769230769231,0.7759615384615385
0.7875,0.8105769230769231,0.7995192307692308,0.7942307692307692,0.7899038461538461,0.8399038461538462,0.85625,0.7764423076923077
0.7855769230769231,0.8086538461538462,0.7985576923076924,0.7942307692307692,0.7884615384615384,0.8317307692307693,0.8557692307692307,0.7764423076923077
0.7860576923076923,0.8086538461538462,0.7966346153846153,0.7956730769230769,0.7884615384615384,0.8254807692307692,0.8528846153846154,0.7769230769230769
0.7870192307692307,0.8076923076923077,0.7927884615384615,0.7947115384615384,0.7884615384615384,0.81875,0.8495192307692307,0.7778846153846154
0.7860576923076923,0.8072115384615385,0.79375,0.7947115384615384,0.7879807692307692,0.8144230769230769,0.8432692307692308,0.7778846153846154
0.7850961538461538,0.8048076923076923,0.7927884615384615,0.7951923076923076,0.7865384615384615,0.8096153846153846,0.8375,0.7807692307692308
0.7865384615384615,0.8043269230769231,0.7927884615384615,0.7923076923076923,0.7860576923076923,0.8057692307692308,0.8307692307692308,0.7807692307692308
0.7850961538461538,0.8048076923076923,0.7913461538461538,0.791826923076923,0.7860576923076923,0.8043269230769231,0.825,0.7817307692307692
0.7860576923076923,0.8038461538461539,0.7884615384615384,0.7923076923076923,0.7855769230769231,0.8014423076923077,0.8197115384615384,0.7817307692307692
0.7846153846153846,0.8033653846153846,0.7889423076923077,0.7947115384615384,0.7841346153846154,0.7995192307692308,0.8168269230769231,0.78125
0.7860576923076923,0.8024038461538462,0.7894230769230769,0.7947115384615384,0.7836538461538461,0.7985576923076924,0.8144230769230769,0.7822115384615385
0.7846153846153846,0.8033653846153846,0.7889423076923077,0.7947115384615384,0.7841346153846154,0.7975961538461539,0.8139423076923077,0.7826923076923077
0.7850961538461538,0.8028846153846154,0.7884615384615384,0.7951923076923076,0.7836538461538461,0.7961538461538461,0.8129807692307692,0.7850961538461538
0.7850961538461538,0.8014423076923077,0.7884615384615384,0.7942307692307692,0.7836538461538461,0.7966346153846153,0.8125,0.7889423076923077
0.7870192307692307,0.8033653846153846,0.7889423076923077,0.7942307692307692,0.7841346153846154,0.7951923076923076,0.8139423076923077,0.7975961538461539
0.7870192307692307,0.8033653846153846,0.7884615384615384,0.7903846153846154,0.7831730769230769,0.7942307692307692,0.8134615384615385,0.8115384615384615
0.7875,0.8014423076923077,0.7879807692307692,0.7947115384615384,0.7822115384615385,0.7956730769230769,0.8149038461538461,0.825
0.7865384615384615,0.8038461538461539,0.7875,0.791826923076923,0.7831730769230769,0.7942307692307692,0.8139423076923077,0.8341346153846154
0.7884615384615384,0.8052884615384616,0.7879807692307692,0.7951923076923076,0.7822115384615385,0.7951923076923076,0.8153846153846154,0.8456730769230769
0.7899038461538461,0.8057692307692308,0.7879807692307692,0.7951923076923076,0.7826923076923077,0.7942307692307692,0.8149038461538461,0.8557692307692307
0.7923076923076923,0.8076923076923077,0.7879807692307692,0.7942307692307692,0.7826923076923077,0.7927884615384615,0.8168269230769231,0.8653846153846154
0.7927884615384615,0.8100961538461539,0.7879807692307692,0.79375,0.7831730769230769,0.79375,0.8168269230769231,0.8668269230769231
0.7966346153846153,0.8110576923076923,0.7879807692307692,0.7951923076923076,0.7831730769230769,0.7923076923076923,0.8173076923076923,0.8605769230769231
0.8028846153846154,0.8139423076923077,0.7879807692307692,0.7951923076923076,0.7836538461538461,0.7927884615384615,0.8182692307692307,0.8533653846153846
0.8144230769230769,0.8163461538461538,0.7884615384615384,0.7947115384615384,0.7817307692307692,0.7913461538461538,0.8182692307692307,0.84375
0.8293269230769231,0.8173076923076923,0.7889423076923077,0.7956730769230769,0.7831730769230769,0.7927884615384615,0.8177884615384615,0.83125
0.8447115384615385,0.8163461538461538,0.7879807692307692,0.7908653846153846,0.7817307692307692,0.7913461538461538,0.8158653846153846,0.8216346153846154
0.8610576923076924,0.8153846153846154,0.7884615384615384,0.7951923076923076,0.7826923076923077,0.791826923076923,0.8153846153846154,0.8125
0.8668269230769231,0.8144230769230769,0.7870192307692307,0.7951923076923076,0.7817307692307692,0.7913461538461538,0.8125,0.8076923076923077
0.8639423076923077,0.8120192307692308,0.7879807692307692,0.7947115384615384,0.7817307692307692,0.791826923076923,0.8120192307692308,0.8033653846153846
0.8519230769230769,0.8086538461538462,0.7870192307692307,0.7942307692307692,0.7826923076923077,0.7884615384615384,0.8091346153846154,0.7990384615384616
0.8350961538461539,0.8043269230769231,0.7865384615384615,0.7951923076923076,0.7826923076923077,0.7870192307692307,0.8081730769230769,0.7961538461538461
0.8197115384615384,0.801923076923077,0.7841346153846154,0.7947115384615384,0.7826923076923077,0.7889423076923077,0.8067307692307693,0.7932692307692307
0.8115384615384615,0.7980769230769231,0.7841346153846154,0.7951923076923076,0.7822115384615385,0.7884615384615384,0.8043269230769231,0.7913461538461538
0.8057692307692308,0.7990384615384616,0.7850961538461538,0.79375,0.7836538461538461,0.7875,0.8033653846153846,0.7903846153846154
0.8024038461538462,0.7980769230769231,0.7841346153846154,0.7947115384615384,0.7802884615384615,0.7879807692307692,0.8028846153846154,0.7903846153846154
0.8014423076923077,0.7971153846153847,0.7836538461538461,0.7923076923076923,0.7831730769230769,0.7855769230769231,0.8014423076923077,0.7879807692307692
0.8004807692307693,0.7971153846153847,0.7826923076923077,0.7951923076923076,0.7817307692307692,0.7870192307692307,0.8004807692307693,0.7875
0.7990384615384616,0.7971153846153847,0.7826923076923077,0.7947115384615384,0.7807692307692308,0.7875,0.8004807692307693,0.7875
0.7985576923076924,0.79375,0.7817307692307692,0.79375,0.7802884615384615,0.7850961538461538,0.7995192307692308,0.7875
0.7980769230769231,0.7942307692307692,0.7836538461538461,0.7956730769230769,0.7826923076923077,0.7850961538461538,0.7995192307692308,0.7870192307692307
0.7985576923076924,0.7942307692307692,0.7826923076923077,0.7947115384615384,0.7822115384615385,0.7860576923076923,0.8004807692307693,0.7860576923076923
0.7985576923076924,0.7951923076923076,0.7822115384615385,0.7942307692307692,0.7822115384615385,0.7841346153846154,0.8004807692307693,0.7865384615384615
0.7985576923076924,0.7961538461538461,0.7826923076923077,0.7951923076923076,0.7817307692307692,0.7841346153846154,0.7995192307692308,0.7870192307692307
0.7971153846153847,0.7961538461538461,0.7817307692307692,0.7956730769230769,0.7826923076923077,0.7860576923076923,0.8009615384615385,0.7860576923076923
0.7966346153846153,0.7956730769230769,0.7826923076923077,0.7951923076923076,0.78125,0.7846153846153846,0.8004807692307693,0.7846153846153846
0.7971153846153847,0.7956730769230769,0.7826923076923077,0.7942307692307692,0.7822115384615385,0.7846153846153846,0.7980769230769231,0.7846153846153846
0.7951923076923076,0.7951923076923076,0.7822115384615385,0.7942307692307692,0.78125,0.7850961538461538,0.7980769230769231,0.7855769230769231
0.7951923076923076,0.7947115384615384,0.7822115384615385,0.7951923076923076,0.78125,0.7846153846153846,0.8,0.7850961538461538
0.7942307692307692,0.7942307692307692,0.7826923076923077,0.7947115384615384,0.7807692307692308,0.7831730769230769,0.7985576923076924,0.7846153846153846
0.7927884615384615,0.7927884615384615,0.7822115384615385,0.7956730769230769,0.78125,0.7841346153846154,0.7966346153846153,0.7836538461538461
0.7942307692307692,0.7923076923076923,0.7822115384615385,0.7951923076923076,0.7817307692307692,0.7836538461538461,0.7975961538461539,0.7836538461538461
0.7932692307692307,0.7932692307692307,0.7817307692307692,0.7947115384615384,0.7817307692307692,0.7841346153846154,0.7980769230769231,0.7836538461538461
0.79375,0.7927884615384615,0.7831730769230769,0.7942307692307692,0.7822115384615385,0.7841346153846154,0.7975961538461539,0.7841346153846154
0.7947115384615384,0.7923076923076923,0.7831730769230769,0.7942307692307692,0.7822115384615385,0.7831730769230769,0.7966346153846153,0.7836538461538461
0.7942307692307692,0.7942307692307692,0.78125,0.7956730769230769,0.7807692307692308,0.7841346153846154,0.7980769230769231,0.7841346153846154
0.7947115384615384,0.7923076923076923,0.7826923076923077,0.7942307692307692,0.7822115384615385,0.7831730769230769,0.7980769230769231,0.7841346153846154
0.7932692307692307,0.79375,0.7822115384615385,0.7942307692307692,0.78125,0.7831730769230769,0.7975961538461539,0.7841346153846154
0.7923076923076923,0.7947115384615384,0.7822115384615385,0.7947115384615384,0.7822115384615385,0.7836538461538461,0.7971153846153847,0.7841346153846154
0.7913461538461538,0.79375,0.7822115384615385,0.7947115384615384,0.78125,0.7836538461538461,0.7975961538461539,0.7850961538461538
0.791826923076923,0.7932692307692307,0.7817307692307692,0.7947115384615384,0.7822115384615385,0.7841346153846154,0.7971153846153847,0.7826923076923077
0.79375,0.7932692307692307,0.7822115384615385,0.7947115384615384,0.78125,0.7831730769230769,0.7966346153846153,0.7826923076923077
0.79375,0.7932692307692307,0.7807692307692308,0.7951923076923076,0.7822115384615385,0.7817307692307692,0.7966346153846153,0.7822115384615385
0.7927884615384615,0.7927884615384615,0.7817307692307692,0.7947115384615384,0.78125,0.7831730769230769,0.7975961538461539,0.7831730769230769
0.7932692307692307,0.7923076923076923,0.78125,0.7951923076923076,0.7807692307692308,0.7826923076923077,0.7951923076923076,0.7822115384615385
0.7927884615384615,0.7927884615384615,0.7817307692307692,0.79375,0.78125,0.7822115384615385,0.7971153846153847,0.7836538461538461
0.7932692307692307,0.7932692307692307,0.7822115384615385,0.7947115384615384,0.78125,0.7831730769230769,0.7961538461538461,0.7822115384615385
0.7927884615384615,0.7927884615384615,0.78125,0.7951923076923076,0.7817307692307692,0.7831730769230769,0.7971153846153847,0.7831730769230769
0.79375,0.7927884615384615,0.7807692307692308,0.7947115384615384,0.78125,0.7822115384615385,0.7961538461538461,0.7817307692307692
0.791826923076923,0.791826923076923,0.7802884615384615,0.7942307692307692,0.78125,0.7822115384615385,0.7956730769230769,0.7841346153846154
0.7927884615384615,0.7927884615384615,0.78125,0.7947115384615384,0.7807692307692308,0.7817307692307692,0.7956730769230769,0.7822115384615385
0.7927884615384615,0.7923076923076923,0.78125,0.7942307692307692,0.78125,0.7826923076923077,0.7966346153846153,0.7826923076923077
0.7923076923076923,0.7927884615384615,0.7802884615384615,0.7951923076923076,0.7817307692307692,0.7826923076923077,0.7956730769230769,0.7826923076923077
